id,session,identifier,title,jurisdiction_id,media_type,url,note
b429fdd3-119a-4d04-89b9-b491e8a79162,2019-2020,H 3356,"A BILL TO AMEND THE CODE OF LAWS OF SOUTH CAROLINA, 1976, BY ADDING SECTION 16-3-1092 SO AS TO PROVIDE THAT A BYSTANDER SHALL REMAIN AT LEAST TWELVE FEET AWAY FROM A LAW ENFORCEMENT OFFICER WHEN THE OFFICER IS APPREHENDING, ARRESTING, SEARCHING, OR CONSULTING AN INDIVIDUAL WHEN THE BYSTANDER IS RECORDING THE ACTIONS OF THE OFFICER, AND TO PROVIDE A PENALTY.",ocd-jurisdiction/country:us/state:sc/government,text/html,https://www.scstatehouse.gov/sess123_2019-2020/prever/3356_20181218.htm,12/18/2018
e35340aa-6f39-4b94-b563-b39926474d68,2017-2018,H 4981,"AN ACT TO AMEND SECTION 7-7-530, CODE OF LAWS OF SOUTH CAROLINA, 1976, RELATING TO THE DESIGNATION OF VOTING PRECINCTS IN YORK COUNTY, SO AS TO ADD ONE PRECINCT, TO REDESIGNATE THE MAP NUMBER ON WHICH THE NAMES OF THESE PRECINCTS MAY BE FOUND AND MAINTAINED BY THE REVENUE AND FISCAL AFFAIRS OFFICE, AND TO CORRECT OUTDATED REFERENCES TO THE REVENUE AND FISCAL AFFAIRS OFFICE. - ratified title",ocd-jurisdiction/country:us/state:sc/government,text/html,http://www.scstatehouse.gov/sess122_2017-2018/prever/4981_20180221a.htm,2/21/2018-A
7c1395b1-2885-46f1-bc93-223cd6c7fadb,2017-2018,H 3340,"A BILL TO AMEND THE CODE OF LAWS OF SOUTH CAROLINA, 1976, BY ADDING SECTION 49-11-235 SO AS TO PROVIDE THAT THE OWNER OF A DAM WHICH FAILS OR FAILED ON OR AFTER OCTOBER 1, 2015, WHICH HAS A PUBLIC ROAD OR HIGHWAY IN THE STATE HIGHWAY SYSTEM RUNNING ACROSS THE TOP OF IT, MUST PROVIDE WRITTEN NOTIFICATION TO THE STATE DEPARTMENT OF TRANSPORTATION AND THE DEPARTMENT OF HEALTH AND ENVIRONMENTAL CONTROL INDICATING WHETHER OR NOT THE OWNER INTENDS TO REPAIR THE DAM AND THE DATE BY WHICH THE REPAIRS ARE ANTICIPATED TO BE COMPLETED, TO PROVIDE THE TIMELINES IN WHICH THIS NOTIFICATION MUST BE PROVIDED, AND TO AUTHORIZE THE DEPARTMENT OF TRANSPORTATION TO PROCEED UNDER CERTAIN CONDITIONS AND IN A SPECIFIED MANNER WITH THE PROCESS OF REPAIRING THE PUBLIC ROAD OR HIGHWAY, IF THE DAM OWNER INDICATES THE OWNER DOES NOT INTEND TO REPAIR THE DAM.",ocd-jurisdiction/country:us/state:sc/government,text/html,http://www.scstatehouse.gov/sess122_2017-2018/prever/3340_20170126.htm,1/26/2017
49fc7d69-5880-494c-96cf-148550f0dc75,2019-2020,H 3088,"A BILL TO AMEND SECTION 48-9-1220, CODE OF LAWS OF SOUTH CAROLINA, 1976, RELATING TO THE ELECTION OF SOIL AND WATER CONSERVATION DISTRICT COMMISSIONERS, SO AS TO AUTHORIZE THE GOVERNOR TO APPOINT COMMISSIONERS WITH THE APPROVAL OF THE COUNTY LEGISLATIVE DELEGATION AND TO AMEND SECTIONS 48-9-30, 48-9-610, AND 48-9-1230, ALL RELATING TO SOIL AND WATER CONSERVATION DISTRICTS, SO AS TO MAKE CONFORMING CHANGES.",ocd-jurisdiction/country:us/state:sc/government,text/html,https://www.scstatehouse.gov/sess123_2019-2020/prever/3088_20181218.htm,12/18/2018
d044a08b-ccac-401a-9f04-eaebe6b94552,2019-2020,S 209,"A BILL TO AMEND ARTICLE 1, CHAPTER 11, TITLE 11 OF THE 1976 CODE, RELATING TO THE STATE BUDGET SYSTEM, BY ADDING SECTION 11-11-135, TO PROVIDE THAT THE EXECUTIVE BUDGET OFFICE MUST COMPILE INFORMATION FROM EACH STATE AGENCY AND INSTITUTION DETAILING THE CATEGORIES AND AMOUNTS OF ""OTHER FUNDS"" BALANCES CARRIED FORWARD FROM THE MOST RECENTLY COMPLETED FISCAL YEAR INTO THE CURRENT FISCAL YEAR AND THOSE USES TO WHICH THESE BALANCES WILL BE APPLIED; TO REQUIRE THE EXECUTIVE BUDGET OFFICE TO REPORT ITS COMPILATION TO THE GENERAL ASSEMBLY NO LATER THAN NOVEMBER FIRST OF EACH YEAR; AND TO DEFINE ""OTHER FUNDS.""",ocd-jurisdiction/country:us/state:sc/government,text/html,https://www.scstatehouse.gov/sess123_2019-2020/prever/209_20181212.htm,12/12/2018
0f6e3e0e-b9f4-4bf4-923f-49677e87f94a,2017-2018,H 4664,"A HOUSE RESOLUTION TO RECOGNIZE AND HONOR MAYOR DANNY WAYNE MCCALL OF TRAVELERS REST UPON THE OCCASION OF HIS RETIREMENT FROM THE POSITION OF MAYOR ON DECEMBER 31, 2017, AFTER EIGHT YEARS OF OUTSTANDING SERVICE, AND TO WISH HIM CONTINUED SUCCESS AND HAPPINESS IN ALL HIS FUTURE ENDEAVORS.",ocd-jurisdiction/country:us/state:sc/government,text/html,http://www.scstatehouse.gov/sess122_2017-2018/prever/4664_20180124.htm,1/24/2018
d649500e-e71e-4077-a1b9-c09983d02a30,2019-2020,H 3612,"A HOUSE RESOLUTION TO RECOGNIZE AND HONOR FAIREY LEE ""LEE"" PRICKETT, JR., CALHOUN COUNTY ADMINISTRATOR, UPON THE OCCASION OF HIS RETIREMENT AFTER THIRTY-THREE YEARS OF OUTSTANDING SERVICE TO THE CITIZENS OF CALHOUN COUNTY, AND TO WISH HIM CONTINUED SUCCESS AND HAPPINESS IN ALL HIS FUTURE ENDEAVORS.",ocd-jurisdiction/country:us/state:sc/government,text/html,https://www.scstatehouse.gov/sess123_2019-2020/prever/3612_20190116.htm,1/16/2019
df1193bb-b82d-4d0e-8b44-78b4205af0bd,2017-2018,H 4269,"A BILL TO AMEND SECTION 7-7-501, AS AMENDED, CODE OF LAWS OF SOUTH CAROLINA, 1976, RELATING TO THE DESIGNATION OF VOTING PRECINCTS IN SUMTER COUNTY, SO AS TO ADD NEW PRECINCTS, AND TO REDESIGNATE THE MAP NUMBER ON WHICH THE NAMES OF THESE PRECINCTS MAY BE FOUND AND MAINTAINED BY THE REVENUE AND FISCAL AFFAIRS OFFICE AND TO CORRECT OUTDATED REFERENCES TO THE REVENUE AND FISCAL AFFAIRS OFFICE.",ocd-jurisdiction/country:us/state:sc/government,text/html,http://www.scstatehouse.gov/sess122_2017-2018/prever/4269_20170503.htm,5/3/2017
178b88c7-b7bb-4d73-b002-b331752265fd,2019-2020,H 3080,"A BILL TO AMEND SECTION 61-4-550, CODE OF LAWS OF SOUTH CAROLINA, 1976, RELATING TO SPECIAL PERMITS FOR USE AT FAIRS AND SPECIAL FUNCTIONS, SO AS TO PROVIDE THAT THE DEPARTMENT OF REVENUE MAY ISSUE PERMITS TO SELL BEER AND WINE AT MULTIPLE LOCATIONS ON MULTIPLE DAYS AT A FESTIVAL ON ONE APPLICATION, AND TO PROVIDE A DEFINITION FOR ""FESTIVAL""; AND TO AMEND SECTION 61-6-2000, RELATING TO TEMPORARY PERMITS FOR NONPROFIT ORGANIZATIONS, SO AS TO PROVIDE THAT THE DEPARTMENT OF REVENUE MAY ISSUE LICENSES TO SELL ALCOHOLIC LIQUOR BY THE DRINK AT MULTIPLE LOCATIONS ON MULTIPLE DAYS AT A FESTIVAL ON ONE APPLICATION, AND TO PROVIDE A DEFINITION OF ""FESTIVAL"".",ocd-jurisdiction/country:us/state:sc/government,text/html,https://www.scstatehouse.gov/sess123_2019-2020/prever/3080_20190404.htm,4/4/2019
4534cf14-4230-4ad2-80af-28e7570b022b,2017-2018,H 4232,A HOUSE RESOLUTION TO RECOGNIZE AND HONOR NICHOLAS JULIANO III UPON THE OCCASION OF HIS RETIREMENT AFTER OVER TWENTY-FIVE YEARS OF EXEMPLARY SERVICE TO THE MURRELLS INLET-GARDEN CITY FIRE DISTRICT AND TO WISH HIM CONTINUED SUCCESS AND HAPPINESS IN ALL HIS FUTURE ENDEAVORS.,ocd-jurisdiction/country:us/state:sc/government,text/html,http://www.scstatehouse.gov/sess122_2017-2018/prever/4232_20170503.htm,5/3/2017
